index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,commit,full text,moved,removed
54,"addRegionStateToPut(Put,RegionState.State)",Method,"""","""","org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.util.Bytes+toBytes(ByteBuffer) org.apache.hadoop.hbase.util.Bytes+toBytes(ByteBuffer)""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+STATE_QUALIFIER org.apache.hadoop.hbase.Cell+Type""",405,7,34828,868,10,,"private static Put addRegionStateToPut(Put put, RegionState.State state) throws IOException {
    put.add(CellBuilderFactory.create(CellBuilderType.SHALLOW_COPY).setRow(put.getRow())
      .setFamily(HConstants.CATALOG_FAMILY).setQualifier(HConstants.STATE_QUALIFIER)
      .setTimestamp(put.getTimestamp()).setType(Cell.Type.Put).setValue(Bytes.toBytes(state.name()))
      .build());
    return put;
  }",False,False
55,"updateRegionState(Connection,RegionInfo,RegionState.State)",Method,"""","""","org.apache.hadoop.hbase.client.Put+Put(byte[]) org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.RegionReplicaUtil+getRegionInfoForDefaultReplica(RegionInfo) org.apache.hadoop.hbase.client.RegionReplicaUtil+getRegionInfoForDefaultReplica(RegionInfo) org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.MetaTableAccessor+putsToMetaTable(Connection,List<Put>) org.apache.hadoop.hbase.MetaTableAccessor+putsToMetaTable(Connection,List<Put>) java.util.Collections+singletonList(T) java.util.Collections+singletonList(T)""","""",366,8,35237,879,9,"/** 
 * Update state column in hbase:meta.
 */
","/**
   * Update state column in hbase:meta.
   */
  public static void updateRegionState(Connection connection, RegionInfo ri,
    RegionState.State state) throws IOException {
    Put put = new Put(RegionReplicaUtil.getRegionInfoForDefaultReplica(ri).getRegionName());
    putsToMetaTable(connection, Collections.singletonList(addRegionStateToPut(put, state)));
  }",False,False
56,"addSplitsToParent(Connection,RegionInfo,RegionInfo,RegionInfo)",Method,"""","org.apache.hadoop.hbase.snapshot.RestoreSnapshotHelper+RestoreMetaChanges.updateMetaParentRegions(Connection,List<RegionInfo>)""","org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.MetaTableAccessor+addDaughtersToPut(Put,RegionInfo,RegionInfo) org.apache.hadoop.hbase.MetaTableAccessor+addDaughtersToPut(Put,RegionInfo,RegionInfo) org.apache.hadoop.hbase.client.Table+put(Put) org.apache.hadoop.hbase.client.Table+put(Put) org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutation(Mutation) org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutation(Mutation) org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString() org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString()""","org.apache.hadoop.hbase.MetaTableAccessor+LOG""",1117,22,35607,897,9,"/** 
 * Adds daughter region infos to hbase:meta row for the specified region. Note that this does not add its daughter's as different rows, but adds information about the daughters in the same row as the parent. Use {@link #splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int)} ifyou want to do that.
 * @param connection connection we're using
 * @param regionInfo RegionInfo of parent region
 * @param splitA first split daughter of the parent regionInfo
 * @param splitB second split daughter of the parent regionInfo
 * @throws IOException if problem connecting or updating meta
 */
","/**
   * Adds daughter region infos to hbase:meta row for the specified region. Note that this does not
   * add its daughter's as different rows, but adds information about the daughters in the same row
   * as the parent. Use
   * {@link #splitRegion(Connection, RegionInfo, long, RegionInfo, RegionInfo, ServerName, int)} if
   * you want to do that.
   * @param connection connection we're using
   * @param regionInfo RegionInfo of parent region
   * @param splitA first split daughter of the parent regionInfo
   * @param splitB second split daughter of the parent regionInfo
   * @throws IOException if problem connecting or updating meta
   */
  public static void addSplitsToParent(Connection connection, RegionInfo regionInfo,
    RegionInfo splitA, RegionInfo splitB) throws IOException {
    try (Table meta = getMetaHTable(connection)) {
      Put put = makePutFromRegionInfo(regionInfo, EnvironmentEdgeManager.currentTime());
      addDaughtersToPut(put, splitA, splitB);
      meta.put(put);
      debugLogMutation(put);
      LOG.debug(""Added region {}"", regionInfo.getRegionNameAsString());
    }
  }",False,False
57,"addRegionToMeta(Connection,RegionInfo)",Method,"""","org.apache.hadoop.hbase.HBaseTestingUtility+createMultiRegionsInMeta(Configuration,TableDescriptor,byte[][]) org.apache.hadoop.hbase.master.assignment.TestAssignmentManager+testLoadRegionFromMetaAfterRegionManuallyAdded() org.apache.hadoop.hbase.TestMetaTableAccessor+metaTask() org.apache.hadoop.hbase.util.hbck.OfflineMetaRebuildTestCore+createRegion(Configuration,Table,byte[],byte[])""","org.apache.hadoop.hbase.MetaTableAccessor+addRegionsToMeta(Connection,List<RegionInfo>,int) org.apache.hadoop.hbase.MetaTableAccessor+addRegionsToMeta(Connection,List<RegionInfo>,int) java.util.Collections+singletonList(T) java.util.Collections+singletonList(T)""","""",728,15,36728,919,9,"/** 
 * Adds a (single) hbase:meta row for the specified new region and its daughters. Note that this does not add its daughter's as different rows, but adds information about the daughters in the same row as the parent. Use {@link #splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int)} ifyou want to do that.
 * @param connection connection we're using
 * @param regionInfo region information
 * @throws IOException if problem connecting or updating meta
 */
","/**
   * Adds a (single) hbase:meta row for the specified new region and its daughters. Note that this
   * does not add its daughter's as different rows, but adds information about the daughters in the
   * same row as the parent. Use
   * {@link #splitRegion(Connection, RegionInfo, long, RegionInfo, RegionInfo, ServerName, int)} if
   * you want to do that.
   * @param connection connection we're using
   * @param regionInfo region information
   * @throws IOException if problem connecting or updating meta
   */
  @VisibleForTesting
  public static void addRegionToMeta(Connection connection, RegionInfo regionInfo)
    throws IOException {
    addRegionsToMeta(connection, Collections.singletonList(regionInfo), 1);
  }",False,False
58,"addRegionsToMeta(Connection,List<RegionInfo>,int)",Method,"addRegionToMeta(Connection,RegionInfo)""","org.apache.hadoop.hbase.master.MasterWalManager+createMetaEntries(MasterServices,List<RegionInfo>) org.apache.hadoop.hbase.master.procedure.CreateTableProcedure+addRegionsToMeta(MasterProcedureEnv,TableDescriptor,List<RegionInfo>) org.apache.hadoop.hbase.master.procedure.ModifyTableProcedure+addRegionsToMeta(MasterProcedureEnv,TableDescriptor,List<RegionInfo>) org.apache.hadoop.hbase.master.procedure.RestoreSnapshotProcedure+updateMETA(MasterProcedureEnv) org.apache.hadoop.hbase.TestMetaTableAccessor+testMetaLocationForRegionReplicasIsRemovedAtTableDeletion() org.apache.hadoop.hbase.TestMetaTableAccessor+testMetaLocationForRegionReplicasIsAddedAtTableCreation() org.apache.hadoop.hbase.TestMetaTableAccessor+testMetaLocationForRegionReplicasIsAddedAtRegionSplit() org.apache.hadoop.hbase.TestMetaTableAccessor+testMetaLocationForRegionReplicasIsAddedAtRegionMerge() org.apache.hadoop.hbase.TestMetaTableAccessor+testMastersSystemTimeIsUsedInUpdateLocations() org.apache.hadoop.hbase.TestMetaTableAccessor+testMastersSystemTimeIsUsedInMergeRegions() org.apache.hadoop.hbase.TestMetaTableAccessor+testEmptyMetaDaughterLocationDuringSplit()""","org.apache.hadoop.hbase.MetaTableAccessor+addRegionsToMeta(Connection,List<RegionInfo>,int,long) org.apache.hadoop.hbase.MetaTableAccessor+addRegionsToMeta(Connection,List<RegionInfo>,int,long) org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime()""","""",532,12,37460,931,9,"/** 
 * Adds a hbase:meta row for each of the specified new regions. Initial state for new regions is CLOSED.
 * @param connection connection we're using
 * @param regionInfos region information list
 * @throws IOException if problem connecting or updating meta
 */
","/**
   * Adds a hbase:meta row for each of the specified new regions. Initial state for new regions is
   * CLOSED.
   * @param connection connection we're using
   * @param regionInfos region information list
   * @throws IOException if problem connecting or updating meta
   */
  public static void addRegionsToMeta(Connection connection, List<RegionInfo> regionInfos,
    int regionReplication) throws IOException {
    addRegionsToMeta(connection, regionInfos, regionReplication,
      EnvironmentEdgeManager.currentTime());
  }",False,False
59,"addRegionsToMeta(Connection,List<RegionInfo>,int,long)",Method,"addRegionsToMeta(Connection,List<RegionInfo>,int) overwriteRegions(Connection,List<RegionInfo>,int)""","""","org.apache.hadoop.hbase.client.RegionReplicaUtil+isDefaultReplica(RegionInfo) org.apache.hadoop.hbase.client.RegionReplicaUtil+isDefaultReplica(RegionInfo) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.MetaTableAccessor+addEmptyLocation(Put,int) org.apache.hadoop.hbase.MetaTableAccessor+addEmptyLocation(Put,int) java.util.List+add(E) java.util.List+add(E) org.apache.hadoop.hbase.MetaTableAccessor+putsToMetaTable(Connection,List<Put>) org.apache.hadoop.hbase.MetaTableAccessor+putsToMetaTable(Connection,List<Put>) java.util.List+size() java.util.List+size()""","org.apache.hadoop.hbase.MetaTableAccessor+LOG""",1179,27,37996,945,10,"/** 
 * Adds a hbase:meta row for each of the specified new regions. Initial state for new regions is CLOSED.
 * @param connection connection we're using
 * @param regionInfos region information list
 * @param ts desired timestamp
 * @throws IOException if problem connecting or updating meta
 */
","/**
   * Adds a hbase:meta row for each of the specified new regions. Initial state for new regions is
   * CLOSED.
   * @param connection connection we're using
   * @param regionInfos region information list
   * @param ts desired timestamp
   * @throws IOException if problem connecting or updating meta
   */
  private static void addRegionsToMeta(Connection connection, List<RegionInfo> regionInfos,
    int regionReplication, long ts) throws IOException {
    List<Put> puts = new ArrayList<>();
    for (RegionInfo regionInfo : regionInfos) {
      if (RegionReplicaUtil.isDefaultReplica(regionInfo)) {
        Put put = makePutFromRegionInfo(regionInfo, ts);
        // New regions are added with initial state of CLOSED.
        addRegionStateToPut(put, RegionState.State.CLOSED);
        // Add empty locations for region replicas so that number of replicas can be cached
        // whenever the primary region is looked up from meta
        for (int i = 1; i < regionReplication; i++) {
          addEmptyLocation(put, i);
        }
        puts.add(put);
      }
    }
    putsToMetaTable(connection, puts);
    LOG.info(""Added {} regions to meta."", puts.size());
  }",False,False
60,"addMergeRegions(Put,Collection<RegionInfo>)",Method,"mergeRegions(Connection,RegionInfo,Map<RegionInfo,Long>,ServerName,int)""","org.apache.hadoop.hbase.TestMetaTableAccessor+testAddMergeRegions()""","java.util.Collection+size() java.util.Collection+size() java.lang.RuntimeException+RuntimeException(String) java.lang.String+format(String,Object[]) java.lang.String+format(String,Object[]) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.util.Bytes+toBytes(String) org.apache.hadoop.hbase.util.Bytes+toBytes(String) org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.RegionInfo+toByteArray(RegionInfo) org.apache.hadoop.hbase.client.RegionInfo+toByteArray(RegionInfo)""","org.apache.hadoop.hbase.HConstants+MERGE_QUALIFIER_PREFIX_STR org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY""",923,19,39179,966,8,,"@VisibleForTesting
  static Put addMergeRegions(Put put, Collection<RegionInfo> mergeRegions) throws IOException {
    int limit = 10000; // Arbitrary limit. No room in our formatted 'task0000' below for more.
    int max = mergeRegions.size();
    if (max > limit) {
      // Should never happen!!!!! But just in case.
      throw new RuntimeException(
        ""Can't merge "" + max + "" regions in one go; "" + limit + "" is upper-limit."");
    }
    int counter = 0;
    for (RegionInfo ri : mergeRegions) {
      String qualifier = String.format(HConstants.MERGE_QUALIFIER_PREFIX_STR + ""%04d"", counter++);
      put.add(CellBuilderFactory.create(CellBuilderType.SHALLOW_COPY).setRow(put.getRow())
        .setFamily(HConstants.CATALOG_FAMILY).setQualifier(Bytes.toBytes(qualifier))
        .setTimestamp(put.getTimestamp()).setType(Type.Put).setValue(RegionInfo.toByteArray(ri))
        .build());
    }
    return put;
  }",False,True
61,"mergeRegions(Connection,RegionInfo,Map<RegionInfo,Long>,ServerName,int)",Method,"""","org.apache.hadoop.hbase.master.assignment.RegionStateStore+mergeRegions(RegionInfo,RegionInfo[],ServerName) org.apache.hadoop.hbase.TestMetaTableAccessor+testMetaLocationForRegionReplicasIsAddedAtRegionMerge() org.apache.hadoop.hbase.TestMetaTableAccessor+testMastersSystemTimeIsUsedInMergeRegions()""","java.util.Map+entrySet() java.util.Map+entrySet() java.util.Map.Entry+getKey() java.util.Map.Entry+getKey() java.util.Map.Entry+getValue() java.util.Map.Entry+getValue() java.util.List+add(E) java.util.List+add(E) org.apache.hadoop.hbase.MetaTableAccessor+makeDeleteFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.MetaTableAccessor+makeDeleteFromRegionInfo(RegionInfo,long) java.util.List+add(E) java.util.List+add(E) org.apache.hadoop.hbase.MetaTableAccessor+makePutForReplicationBarrier(RegionInfo,long,long) org.apache.hadoop.hbase.MetaTableAccessor+makePutForReplicationBarrier(RegionInfo,long,long) java.util.List+add(E) java.util.List+add(E) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.MetaTableAccessor+addMergeRegions(Put,Collection<RegionInfo>) org.apache.hadoop.hbase.MetaTableAccessor+addMergeRegions(Put,Collection<RegionInfo>) java.util.Map+keySet() java.util.Map+keySet() java.util.List+add(E) java.util.List+add(E) org.apache.hadoop.hbase.MetaTableAccessor+addLocation(Put,ServerName,long,int) org.apache.hadoop.hbase.MetaTableAccessor+addLocation(Put,ServerName,long,int) org.apache.hadoop.hbase.client.RegionInfo+getReplicaId() org.apache.hadoop.hbase.client.RegionInfo+getReplicaId() org.apache.hadoop.hbase.MetaTableAccessor+addEmptyLocation(Put,int) org.apache.hadoop.hbase.MetaTableAccessor+addEmptyLocation(Put,int) java.util.List+isEmpty() java.util.List+isEmpty() org.apache.hadoop.hbase.MetaTableAccessor+addReplicationParent(Put,List<RegionInfo>) org.apache.hadoop.hbase.MetaTableAccessor+addReplicationParent(Put,List<RegionInfo>) org.apache.hadoop.hbase.util.Bytes+toBytes(String) org.apache.hadoop.hbase.util.Bytes+toBytes(String) org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString() org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString() org.apache.hadoop.hbase.MetaTableAccessor+multiMutate(Connection,byte[],List<Mutation>) org.apache.hadoop.hbase.MetaTableAccessor+multiMutate(Connection,byte[],List<Mutation>)""","org.apache.hadoop.hbase.HConstants+LATEST_TIMESTAMP org.apache.hadoop.hbase.HConstants+DELIMITER""",2732,54,40106,994,9,"/** 
 * Merge regions into one in an atomic operation. Deletes the merging regions in hbase:meta and adds the merged region.
 * @param connection connection we're using
 * @param mergedRegion the merged region
 * @param parentSeqNum Parent regions to merge and their next open sequence id used by serialreplication. Set to -1 if not needed by this table.
 * @param sn the location of the region
 */
","/**
   * Merge regions into one in an atomic operation. Deletes the merging regions in hbase:meta and
   * adds the merged region.
   * @param connection connection we're using
   * @param mergedRegion the merged region
   * @param parentSeqNum Parent regions to merge and their next open sequence id used by serial
   *          replication. Set to -1 if not needed by this table.
   * @param sn the location of the region
   */
  public static void mergeRegions(Connection connection, RegionInfo mergedRegion,
    Map<RegionInfo, Long> parentSeqNum, ServerName sn, int regionReplication) throws IOException {
    long time = HConstants.LATEST_TIMESTAMP;
    List<Mutation> mutations = new ArrayList<>();
    List<RegionInfo> replicationParents = new ArrayList<>();
    for (Map.Entry<RegionInfo, Long> e : parentSeqNum.entrySet()) {
      RegionInfo ri = e.getKey();
      long seqNum = e.getValue();
      // Deletes for merging regions
      mutations.add(makeDeleteFromRegionInfo(ri, time));
      if (seqNum > 0) {
        mutations.add(makePutForReplicationBarrier(ri, seqNum, time));
        replicationParents.add(ri);
      }
    }
    // Put for parent
    Put putOfMerged = makePutFromRegionInfo(mergedRegion, time);
    putOfMerged = addMergeRegions(putOfMerged, parentSeqNum.keySet());
    // Set initial state to CLOSED.
    // NOTE: If initial state is not set to CLOSED then merged region gets added with the
    // default OFFLINE state. If Master gets restarted after this step, start up sequence of
    // master tries to assign this offline region. This is followed by re-assignments of the
    // merged region from resumed {@link MergeTableRegionsProcedure}
    addRegionStateToPut(putOfMerged, RegionState.State.CLOSED);
    mutations.add(putOfMerged);
    // The merged is a new region, openSeqNum = 1 is fine. ServerName may be null
    // if crash after merge happened but before we got to here.. means in-memory
    // locations of offlined merged, now-closed, regions is lost. Should be ok. We
    // assign the merged region later.
    if (sn != null) {
      addLocation(putOfMerged, sn, 1, mergedRegion.getReplicaId());
    }

    // Add empty locations for region replicas of the merged region so that number of replicas
    // can be cached whenever the primary region is looked up from meta
    for (int i = 1; i < regionReplication; i++) {
      addEmptyLocation(putOfMerged, i);
    }
    // add parent reference for serial replication
    if (!replicationParents.isEmpty()) {
      addReplicationParent(putOfMerged, replicationParents);
    }
    byte[] tableRow = Bytes.toBytes(mergedRegion.getRegionNameAsString() + HConstants.DELIMITER);
    multiMutate(connection, tableRow, mutations);
  }",False,True
62,"splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int)",Method,"""","org.apache.hadoop.hbase.master.assignment.RegionStateStore+splitRegion(RegionInfo,RegionInfo,RegionInfo,ServerName) org.apache.hadoop.hbase.TestMetaTableAccessor+testMetaLocationForRegionReplicasIsAddedAtRegionSplit() org.apache.hadoop.hbase.TestMetaTableAccessor+testMetaUpdatesGoToPriorityQueue() org.apache.hadoop.hbase.TestMetaTableAccessor+testEmptyMetaDaughterLocationDuringSplit()""","org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.client.RegionInfoBuilder+build() org.apache.hadoop.hbase.client.RegionInfoBuilder+setSplit(boolean) org.apache.hadoop.hbase.client.RegionInfoBuilder+setOffline(boolean) org.apache.hadoop.hbase.client.RegionInfoBuilder+newBuilder(RegionInfo) org.apache.hadoop.hbase.client.RegionInfoBuilder+newBuilder(RegionInfo) org.apache.hadoop.hbase.client.RegionInfoBuilder+setOffline(boolean) org.apache.hadoop.hbase.client.RegionInfoBuilder+setSplit(boolean) org.apache.hadoop.hbase.client.RegionInfoBuilder+build() org.apache.hadoop.hbase.MetaTableAccessor+addDaughtersToPut(Put,RegionInfo,RegionInfo) org.apache.hadoop.hbase.MetaTableAccessor+addDaughtersToPut(Put,RegionInfo,RegionInfo) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromRegionInfo(RegionInfo,long) org.apache.hadoop.hbase.MetaTableAccessor+addReplicationBarrier(Put,long) org.apache.hadoop.hbase.MetaTableAccessor+addReplicationBarrier(Put,long) org.apache.hadoop.hbase.MetaTableAccessor+addReplicationParent(Put,List<RegionInfo>) org.apache.hadoop.hbase.MetaTableAccessor+addReplicationParent(Put,List<RegionInfo>) java.util.Collections+singletonList(T) java.util.Collections+singletonList(T) org.apache.hadoop.hbase.MetaTableAccessor+addReplicationParent(Put,List<RegionInfo>) org.apache.hadoop.hbase.MetaTableAccessor+addReplicationParent(Put,List<RegionInfo>) java.util.Collections+singletonList(T) java.util.Collections+singletonList(T) org.apache.hadoop.hbase.MetaTableAccessor+addSequenceNum(Put,long,int) org.apache.hadoop.hbase.MetaTableAccessor+addSequenceNum(Put,long,int) org.apache.hadoop.hbase.client.RegionInfo+getReplicaId() org.apache.hadoop.hbase.client.RegionInfo+getReplicaId() org.apache.hadoop.hbase.MetaTableAccessor+addSequenceNum(Put,long,int) org.apache.hadoop.hbase.MetaTableAccessor+addSequenceNum(Put,long,int) org.apache.hadoop.hbase.client.RegionInfo+getReplicaId() org.apache.hadoop.hbase.client.RegionInfo+getReplicaId() org.apache.hadoop.hbase.MetaTableAccessor+addEmptyLocation(Put,int) org.apache.hadoop.hbase.MetaTableAccessor+addEmptyLocation(Put,int) org.apache.hadoop.hbase.MetaTableAccessor+addEmptyLocation(Put,int) org.apache.hadoop.hbase.MetaTableAccessor+addEmptyLocation(Put,int) org.apache.hadoop.hbase.util.Bytes+toBytes(String) org.apache.hadoop.hbase.util.Bytes+toBytes(String) org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString() org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString() org.apache.hadoop.hbase.MetaTableAccessor+multiMutate(Connection,byte[],List<Mutation>) org.apache.hadoop.hbase.MetaTableAccessor+multiMutate(Connection,byte[],List<Mutation>) java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[])""","org.apache.hadoop.hbase.HConstants+DELIMITER""",2565,49,42842,1052,9,"/** 
 * Splits the region into two in an atomic operation. Offlines the parent region with the information that it is split into two, and also adds the daughter regions. Does not add the location information to the daughter regions since they are not open yet.
 * @param connection connection we're using
 * @param parent the parent region which is split
 * @param parentOpenSeqNum the next open sequence id for parent region, used by serialreplication. -1 if not necessary.
 * @param splitA Split daughter region A
 * @param splitB Split daughter region B
 * @param sn the location of the region
 */
","/**
   * Splits the region into two in an atomic operation. Offlines the parent region with the
   * information that it is split into two, and also adds the daughter regions. Does not add the
   * location information to the daughter regions since they are not open yet.
   * @param connection connection we're using
   * @param parent the parent region which is split
   * @param parentOpenSeqNum the next open sequence id for parent region, used by serial
   *          replication. -1 if not necessary.
   * @param splitA Split daughter region A
   * @param splitB Split daughter region B
   * @param sn the location of the region
   */
  public static void splitRegion(Connection connection, RegionInfo parent, long parentOpenSeqNum,
    RegionInfo splitA, RegionInfo splitB, ServerName sn, int regionReplication) throws IOException {
    long time = EnvironmentEdgeManager.currentTime();
    // Put for parent
    Put putParent = makePutFromRegionInfo(
      RegionInfoBuilder.newBuilder(parent).setOffline(true).setSplit(true).build(), time);
    addDaughtersToPut(putParent, splitA, splitB);

    // Puts for daughters
    Put putA = makePutFromRegionInfo(splitA, time);
    Put putB = makePutFromRegionInfo(splitB, time);
    if (parentOpenSeqNum > 0) {
      addReplicationBarrier(putParent, parentOpenSeqNum);
      addReplicationParent(putA, Collections.singletonList(parent));
      addReplicationParent(putB, Collections.singletonList(parent));
    }
    // Set initial state to CLOSED
    // NOTE: If initial state is not set to CLOSED then daughter regions get added with the
    // default OFFLINE state. If Master gets restarted after this step, start up sequence of
    // master tries to assign these offline regions. This is followed by re-assignments of the
    // daughter regions from resumed {@link SplitTableRegionProcedure}
    addRegionStateToPut(putA, RegionState.State.CLOSED);
    addRegionStateToPut(putB, RegionState.State.CLOSED);

    addSequenceNum(putA, 1, splitA.getReplicaId()); // new regions, openSeqNum = 1 is fine.
    addSequenceNum(putB, 1, splitB.getReplicaId());

    // Add empty locations for region replicas of daughters so that number of replicas can be
    // cached whenever the primary region is looked up from meta
    for (int i = 1; i < regionReplication; i++) {
      addEmptyLocation(putA, i);
      addEmptyLocation(putB, i);
    }

    byte[] tableRow = Bytes.toBytes(parent.getRegionNameAsString() + HConstants.DELIMITER);
    multiMutate(connection, tableRow, Arrays.asList(putParent, putA, putB));
  }",False,True
63,"updateTableState(Connection,TableState)",Method,"updateTableState(Connection,TableName,TableState.State)""","org.apache.hadoop.hbase.master.TableStateManager+updateMetaState(TableName,TableState.State) org.apache.hadoop.hbase.util.HBaseFsck+checkAndFixTableStates() org.apache.hadoop.hbase.HBaseTestingUtility+createMultiRegionsInMeta(Configuration,TableDescriptor,byte[][])""","org.apache.hadoop.hbase.MetaTableAccessor+makePutFromTableState(TableState,long) org.apache.hadoop.hbase.MetaTableAccessor+makePutFromTableState(TableState,long) org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.MetaTableAccessor+putToMetaTable(Connection,Put) org.apache.hadoop.hbase.MetaTableAccessor+putToMetaTable(Connection,Put)""","org.apache.hadoop.hbase.MetaTableAccessor+LOG""",396,10,45411,1095,10,"/** 
 * Update state of the table in meta.
 * @param connection what we use for update
 * @param state new state
 */
","/**
   * Update state of the table in meta.
   * @param connection what we use for update
   * @param state new state
   */
  private static void updateTableState(Connection connection, TableState state) throws IOException {
    Put put = makePutFromTableState(state, EnvironmentEdgeManager.currentTime());
    putToMetaTable(connection, put);
    LOG.info(""Updated {} in hbase:meta"", state);
  }",False,False
64,"makePutFromTableState(TableState,long)",Method,"updateTableState(Connection,TableState)""","""","org.apache.hadoop.hbase.client.Put+Put(byte[],long) org.apache.hadoop.hbase.TableName+getName() org.apache.hadoop.hbase.client.TableState+getTableName() org.apache.hadoop.hbase.client.TableState+getTableName() org.apache.hadoop.hbase.TableName+getName() org.apache.hadoop.hbase.client.Put+addColumn(byte[],byte[],byte[]) org.apache.hadoop.hbase.client.Put+addColumn(byte[],byte[],byte[]) org.apache.hadoop.hbase.client.TableState+convert() org.apache.hadoop.hbase.client.TableState+convert()""","org.apache.hadoop.hbase.HConstants+TABLE_FAMILY org.apache.hadoop.hbase.HConstants+TABLE_STATE_QUALIFIER""",337,10,45811,1105,9,"/** 
 * Construct PUT for given state
 * @param state new state
 */
","/**
   * Construct PUT for given state
   * @param state new state
   */
  public static Put makePutFromTableState(TableState state, long ts) {
    Put put = new Put(state.getTableName().getName(), ts);
    put.addColumn(HConstants.TABLE_FAMILY, HConstants.TABLE_STATE_QUALIFIER,
      state.convert().toByteArray());
    return put;
  }",False,False
